player_id,league_id,sub_league_id,year,category,place,amount
1228,100,1,2004,19,1,0.4764
1228,100,1,2004,20,3,0.6468
1228,100,1,2004,21,3,161.0594
1228,100,1,2004,22,1,12.5682
1228,100,1,2004,23,3,0.3244
1228,100,1,2004,24,2,0.4635
1228,100,1,2004,25,3,1.1232
1228,100,1,2004,26,2,195.3188
1228,100,1,2004,58,4,8.9377
1228,100,1,2006,12,2,114.0000
1228,100,1,2006,19,1,0.4534
1228,100,1,2006,20,6,0.6131
1228,100,1,2006,22,3,11.2440
1228,100,1,2006,23,4,0.3100
1228,100,1,2006,24,4,0.4309
1228,100,1,2006,25,3,1.0665
1228,100,1,2006,26,4,171.9655
1228,100,1,2007,12,2,101.0000
1228,100,1,2007,13,1,17.0000
1255,100,1,2002,0,8,157.0000
1255,100,1,2002,2,8,633.0000
1255,100,1,2002,16,9,8.0000
1255,100,0,2006,14,5,14.0000
1257,100,1,2000,13,10,14.0000
1257,100,0,2001,3,7,205.0000
1257,100,0,2001,5,10,324.0000
1257,100,0,2001,18,4,0.3285
1257,100,0,2001,58,9,5.8403
1257,100,0,2003,0,7,159.0000
1257,100,0,2003,1,4,726.0000
1257,100,0,2003,2,8,637.0000
1257,100,0,2003,4,5,137.0000
1257,100,0,2004,4,6,132.0000
1257,100,0,2004,16,10,8.0000
1274,100,0,2005,15,8,5.0000
1288,100,1,2003,27,2,73.0000
1288,100,1,2003,32,6,36.0000
1288,100,1,2003,50,2,73.0000
1288,100,1,2003,51,5,59.0000
1288,100,1,2006,27,3,73.0000
1288,100,1,2006,32,3,36.0000
1288,100,1,2006,50,3,73.0000
1288,100,1,2006,51,4,57.0000
1288,100,0,2007,27,4,69.0000
1288,100,0,2007,32,5,32.0000
1288,100,0,2007,50,4,69.0000
1288,100,0,2007,51,10,52.0000
1306,100,0,2000,27,8,67.0000
1306,100,0,2000,32,10,29.0000
1306,100,0,2000,50,8,67.0000
1306,100,0,2000,51,6,55.0000
1380,100,0,2007,27,9,65.0000
1380,100,0,2007,33,2,18.0000
1380,100,0,2007,50,9,65.0000
1394,100,0,2002,6,4,44.0000
1394,100,0,2003,13,5,11.0000
1394,100,1,2004,16,9,8.0000
1394,100,0,2008,16,3,8.0000
1394,100,0,2008,20,10,0.5120
1394,100,0,2008,22,10,7.5268
1394,100,0,2008,24,10,0.3878
1394,100,0,2008,26,10,144.2331
1394,100,1,2009,18,8,0.3252
1394,100,1,2009,19,2,0.4288
1394,100,1,2009,22,8,8.3638
1394,100,1,2009,24,7,0.3984
1394,100,1,2009,25,10,0.9299
1394,100,1,2009,26,8,150.5971
1443,100,0,2009,4,5,160.0000
1443,100,0,2009,8,7,37.0000
1443,100,0,2009,14,9,11.0000
1443,100,0,2009,20,8,0.5563
1443,100,0,2009,23,1,0.2958
1443,100,0,2009,25,8,0.9261
1537,100,0,2005,33,4,20.0000
1574,100,1,2004,33,2,19.0000
1622,100,1,2000,28,9,33.0000
1622,100,1,2000,29,5,17.0000
1622,100,1,2000,34,6,238.0000
1622,100,1,2000,35,7,986.0000
1622,100,1,2000,38,3,224.0000
1622,100,1,2000,43,8,3.2941
1622,100,1,2000,48,8,8.4706
1622,100,1,2000,49,7,75.7707
1622,100,1,2000,52,7,24.0000
1622,100,1,2000,53,8,0.7273
1622,100,1,2000,54,4,7.0000
1622,100,1,2000,55,4,0.2121
1622,100,1,2000,56,7,2.0000
1622,100,1,2000,59,5,6.4162
1622,100,1,2003,15,10,12.0000
1622,100,1,2003,29,5,18.0000
1622,100,1,2003,31,8,0.6923
1622,100,1,2003,40,7,2.8293
1622,100,1,2003,41,4,0.2539
1622,100,1,2003,42,6,1.0554
1622,100,1,2003,44,4,9.6198
1622,100,1,2003,45,10,0.6871
1622,100,1,2003,46,7,7.2754
1622,100,1,2003,52,1,25.0000
1622,100,1,2003,53,3,0.7813
1622,100,1,2003,56,10,1.0000
1622,100,1,2003,59,10,5.6854
1622,100,0,2004,39,10,9.0000
1634,100,0,2001,15,9,5.0000
1723,100,0,2001,29,2,22.0000
1723,100,0,2001,31,5,0.7586
1723,100,0,2001,34,8,236.1000
1723,100,0,2001,40,2,2.5515
1723,100,0,2001,42,7,1.1001
1723,100,0,2001,43,3,5.0000
1723,100,0,2001,44,6,10.0536
1723,100,0,2001,45,5,0.7236
1723,100,0,2001,47,3,1.2567
1723,100,0,2001,49,5,66.6640
1723,100,0,2001,52,2,24.0000
1723,100,0,2001,53,1,0.7500
1723,100,0,2001,54,4,6.0000
1723,100,0,2001,55,5,0.1875
1723,100,0,2001,56,8,1.0000
1723,100,0,2001,59,4,6.7215
1723,100,0,2002,28,9,33.0000
1723,100,0,2002,34,3,249.2000
1723,100,0,2002,35,3,1021.0000
1723,100,0,2002,38,8,172.0000
1723,100,0,2002,40,10,3.1362
1723,100,0,2002,43,9,4.0952
1723,100,0,2002,47,10,1.5140
1723,100,0,2002,49,10,73.7261
1723,100,0,2002,52,6,22.0000
1723,100,0,2002,53,8,0.6667
1723,100,0,2002,54,1,11.0000
1723,100,0,2002,55,1,0.3333
1723,100,0,2002,56,1,6.0000
1723,100,0,2002,57,6,0.5426
1723,100,0,2002,59,5,5.9494
1723,100,0,2003,28,2,35.0000
1723,100,0,2003,29,5,19.0000
1723,100,0,2003,34,3,249.0000
1723,100,0,2003,35,3,1023.0000
1723,100,0,2003,36,3,36.0000
1723,100,0,2003,38,10,188.0000
1723,100,0,2003,43,4,4.8205
1723,100,0,2003,47,4,1.4096
1723,100,0,2003,52,10,21.0000
1723,100,0,2003,54,1,10.0000
1723,100,0,2003,55,1,0.2857
1723,100,0,2003,56,1,4.0000
1723,100,0,2004,28,1,35.0000
1723,100,0,2004,29,5,18.0000
1723,100,0,2004,34,7,239.1000
1723,100,0,2004,35,3,1006.0000
1723,100,0,2004,43,9,4.3023
1723,100,0,2004,47,9,1.6170
1723,100,0,2004,49,10,70.8963
1723,100,0,2004,56,2,4.0000
1723,100,0,2004,59,8,6.1408
1723,100,0,2005,28,8,33.0000
1723,100,0,2005,30,6,15.0000
1723,100,0,2005,34,8,226.0000
1723,100,0,2005,35,3,959.0000
1723,100,0,2005,47,10,1.5929
1723,100,0,2005,54,3,7.0000
1723,100,0,2005,55,4,0.2121
1723,100,0,2005,56,2,3.0000
1723,100,0,2006,36,4,35.0000
1723,100,0,2006,39,6,9.0000
1723,100,0,2006,47,4,1.4031
1723,100,0,2006,56,8,2.0000
1723,100,0,2007,30,4,14.0000
1723,100,0,2007,54,5,6.0000
1723,100,0,2007,55,5,0.2000
1723,100,0,2007,57,4,0.5473
1723,100,0,2008,28,1,34.0000
1723,100,0,2008,34,10,220.0000
1723,100,0,2008,35,2,974.0000
1723,100,0,2008,39,8,10.0000
1723,100,0,2008,54,8,5.0000
1723,100,0,2009,28,4,33.0000
1723,100,0,2009,34,10,220.0000
1723,100,0,2009,35,6,956.0000
1723,100,0,2009,36,8,26.0000
1723,100,0,2009,39,10,7.0000
1723,100,0,2009,47,4,1.7591
1723,100,0,2009,54,8,5.0000
1723,100,0,2009,57,3,0.5514
1723,100,0,2010,15,8,3.0000
1723,100,0,2010,28,4,33.0000
1723,100,0,2010,34,8,227.1000
1723,100,0,2010,35,9,935.0000
1723,100,0,2010,43,3,5.4000
1723,100,0,2010,45,10,0.7126
1723,100,0,2010,47,3,1.1877
1723,100,0,2010,49,9,69.2149
1723,100,0,2010,56,9,2.0000
1723,100,0,2010,59,8,5.9989
1723,100,0,2011,43,8,4.4545
1723,100,0,2011,47,2,1.4188
1723,100,1,2012,37,6,69.0000
1723,100,0,2013,28,4,33.0000
1723,100,0,2013,29,4,17.0000
1723,100,0,2013,31,6,0.7083
1723,100,0,2013,34,4,230.0000
1723,100,0,2013,35,3,954.0000
1723,100,0,2013,47,9,1.6435
1723,100,0,2013,52,3,23.0000
1723,100,0,2013,54,7,6.0000
1723,100,0,2013,56,9,2.0000
1723,100,0,2014,28,10,32.0000
1723,100,0,2014,31,10,0.6364
1723,100,0,2014,47,5,1.4976
1723,100,0,2014,56,8,2.0000
1723,100,0,2014,57,7,0.5485
1723,100,0,2015,15,2,3.0000
1723,100,0,2015,29,5,15.0000
1723,100,0,2015,47,3,1.1906
1723,100,0,2015,52,7,21.0000
1723,100,0,2015,57,7,0.5518
1749,100,0,2000,29,6,18.0000
1749,100,0,2000,31,8,0.6923
1749,100,0,2000,36,8,29.0000
1749,100,0,2000,38,8,174.0000
1749,100,0,2000,40,7,3.2500
1749,100,0,2000,42,9,1.2269
1749,100,0,2000,44,7,11.1667
1749,100,0,2000,46,10,8.2500
1749,100,0,2000,48,8,7.2500
1749,100,0,2000,52,5,22.0000
1749,100,0,2000,53,6,0.6875
1749,100,0,2000,56,6,2.0000
1749,100,0,2001,31,6,0.7368
1749,100,0,2001,39,2,9.0000
1749,100,0,2001,41,4,0.2590
1749,100,0,2001,46,6,7.7216
1749,100,0,2001,53,5,0.7037
1781,100,1,2001,15,5,15.0000
1781,100,1,2001,28,4,34.0000
1781,100,1,2001,29,7,16.0000
1781,100,1,2001,34,5,240.1000
1781,100,1,2001,35,5,989.0000
1781,100,1,2001,37,9,73.0000
1781,100,1,2001,40,6,2.9584
1781,100,1,2001,41,3,0.2547
1781,100,1,2001,44,8,10.2982
1781,100,1,2001,46,9,7.3773
1781,100,1,2001,52,3,26.0000
1781,100,1,2001,53,6,0.7647
1781,100,1,2001,59,9,5.9418
1781,100,0,2002,57,7,0.5422
1781,100,0,2003,30,5,15.0000
1793,100,0,2001,20,8,0.5581
1793,100,0,2001,22,10,8.2562
1793,100,0,2001,23,9,0.2407
1793,100,0,2001,24,7,0.3929
1793,100,0,2001,25,8,0.9538
1793,100,0,2001,26,5,148.9261
1793,100,0,2002,4,10,126.0000
1793,100,0,2002,8,6,38.0000
1793,100,0,2002,20,7,0.5651
1793,100,0,2002,23,6,0.2679
1793,100,0,2002,24,7,0.3958
1793,100,0,2002,25,9,0.9433
1793,100,0,2002,26,6,150.1046
1795,100,1,2001,29,6,17.0000
1795,100,1,2001,31,10,0.6538
1795,100,1,2001,37,9,73.0000
1795,100,1,2001,48,8,9.0633
1795,100,1,2001,56,6,2.0000
1795,100,1,2001,57,7,0.5581
1795,100,1,2002,15,6,14.0000
1795,100,1,2002,29,10,15.0000
1795,100,1,2002,31,10,0.6818
1795,100,1,2002,37,3,89.0000
1795,100,1,2002,38,9,211.0000
1795,100,1,2002,40,2,2.5583
1795,100,1,2002,41,3,0.2550
1795,100,1,2002,44,10,10.4300
1795,100,1,2002,45,6,0.6297
1795,100,1,2002,46,4,6.6910
1795,100,1,2002,48,9,8.3047
1795,100,1,2002,52,1,27.0000
1795,100,1,2002,53,1,0.8182
1795,100,1,2002,57,10,0.5513
1795,100,1,2002,59,9,5.5691
1795,100,1,2003,33,8,16.0000
1795,100,1,2005,15,8,12.0000
1795,100,1,2005,38,9,212.0000
1795,100,1,2005,39,10,7.0000
1795,100,1,2005,41,8,0.2653
1795,100,1,2005,46,9,7.3819
1795,100,1,2005,48,9,8.5052
1795,100,1,2005,52,8,23.0000
1795,100,1,2005,53,10,0.7188
1795,100,1,2005,54,9,5.0000
1795,100,1,2005,56,10,2.0000
1795,100,0,2006,39,4,11.0000
1795,100,0,2006,56,8,2.0000
1795,100,0,2007,29,7,16.0000
1795,100,0,2007,31,2,0.8000
1795,100,0,2007,41,9,0.2746
1795,100,0,2007,42,9,1.1018
1795,100,0,2007,44,10,10.2600
1795,100,0,2007,46,5,7.3145
1795,100,0,2007,48,6,9.4745
1795,100,0,2007,56,1,3.0000
1795,100,0,2008,28,1,34.0000
1795,100,0,2008,29,4,17.0000
1795,100,0,2008,31,4,0.7391
1795,100,0,2008,34,6,226.2000
1795,100,0,2008,35,9,914.0000
1795,100,0,2008,37,3,81.0000
1795,100,0,2008,38,2,234.0000
1795,100,0,2008,41,4,0.2637
1795,100,0,2008,42,5,1.1250
1795,100,0,2008,44,6,10.4426
1795,100,0,2008,46,2,6.9088
1795,100,0,2008,48,5,9.2912
1795,100,0,2008,52,2,25.0000
1795,100,0,2008,53,2,0.7353
1795,100,0,2008,57,6,0.5340
1795,100,0,2009,28,4,33.0000
1795,100,0,2009,37,1,87.0000
1795,100,0,2009,39,1,12.0000
1795,100,0,2009,52,9,21.0000
1795,100,0,2010,28,4,33.0000
1795,100,0,2010,29,6,17.0000
1795,100,0,2010,31,9,0.6800
1795,100,0,2010,36,3,29.0000
1795,100,0,2010,37,7,77.0000
1795,100,0,2011,37,8,69.0000
1795,100,1,2012,39,2,11.0000
1795,100,1,2012,54,9,5.0000
1795,100,1,2012,55,10,0.1613
1795,100,1,2013,15,9,12.0000
1795,100,1,2013,31,6,0.6818
1795,100,1,2013,39,1,17.0000
1795,100,1,2013,40,6,2.5338
1795,100,1,2013,45,3,0.3738
1795,100,1,2013,46,8,7.3938
1795,100,1,2013,53,10,0.7667
1795,100,1,2013,54,7,5.0000
1795,100,1,2013,55,8,0.1667
1795,100,1,2013,56,3,3.0000
1795,100,1,2014,28,1,34.0000
1795,100,1,2014,30,2,18.0000
1795,100,1,2014,34,7,229.1000
1795,100,1,2014,35,6,955.0000
1795,100,1,2014,41,9,0.2775
1795,100,1,2014,52,1,26.0000
1795,100,1,2014,53,7,0.7647
1795,100,1,2014,54,4,6.0000
1795,100,1,2014,55,8,0.1765
1795,100,1,2015,45,1,0.2446
1795,100,1,2015,56,10,2.0000
1800,100,1,2000,0,9,155.0000
1800,100,1,2000,4,8,131.0000
1800,100,1,2000,5,5,379.0000
1800,100,1,2000,8,4,50.0000
1800,100,1,2000,10,5,127.0000
1800,100,1,2000,11,7,122.0000
1800,100,1,2000,14,6,12.0000
1800,100,1,2000,17,2,89.0000
1800,100,1,2000,19,10,0.4132
1800,100,1,2000,20,4,0.6424
1800,100,1,2000,21,4,160.6126
1800,100,1,2000,22,4,10.2762
1800,100,1,2000,23,3,0.3237
1800,100,1,2000,24,4,0.4310
1800,100,1,2000,25,4,1.0556
1800,100,1,2000,26,4,168.5820
1800,100,1,2000,58,4,8.1157
1800,100,1,2001,4,4,156.0000
1800,100,1,2001,14,9,12.0000
1800,100,1,2004,8,7,40.0000
1800,100,1,2004,20,7,0.6012
1800,100,1,2004,23,6,0.2860
1800,100,1,2004,24,8,0.4178
1800,100,1,2004,25,10,0.9912
1825,100,1,2000,4,6,139.0000
1825,100,1,2001,4,6,151.0000
1825,100,1,2001,12,9,88.0000
1825,100,1,2001,13,3,19.0000
1825,100,1,2001,16,5,9.0000
1825,100,1,2002,4,5,154.0000
1825,100,1,2002,13,8,14.0000
1825,100,1,2003,4,3,150.0000
1825,100,1,2004,16,1,12.0000
1825,100,1,2005,4,7,138.0000
1825,100,1,2005,10,8,112.0000
1825,100,1,2005,12,9,89.0000
1825,100,1,2006,16,10,7.0000
1825,100,1,2007,12,1,106.0000
1825,100,1,2008,4,4,150.0000
1825,100,1,2008,12,2,105.0000
1825,100,1,2008,16,5,7.0000
1894,100,0,2006,27,9,67.0000
1894,100,0,2006,33,9,14.0000
1894,100,0,2006,50,9,67.0000
1894,100,1,2009,33,10,16.0000
1897,100,0,2002,28,5,34.0000
1897,100,0,2002,30,3,18.0000
1897,100,0,2002,35,8,953.0000
1897,100,0,2002,36,1,40.0000
1897,100,0,2005,30,6,15.0000
1897,100,0,2005,43,9,3.9048
1897,100,0,2005,47,2,0.9742
1897,100,0,2005,54,6,6.0000
1897,100,0,2005,55,8,0.1935
1897,100,0,2005,56,5,2.0000
1897,100,0,2006,30,2,17.0000
1897,100,0,2006,36,8,32.0000
1897,100,0,2006,47,8,1.6939
1897,100,0,2007,30,4,14.0000
1897,100,0,2008,36,9,27.0000
1900,100,0,2003,7,8,7.0000
1900,100,1,2006,9,8,43.0000
1900,100,1,2007,0,8,159.0000
1900,100,1,2007,1,10,713.0000
1900,100,1,2007,2,8,638.0000
1900,100,1,2007,7,8,7.0000
1900,100,1,2007,9,6,41.0000
1900,100,1,2007,16,1,12.0000
1913,100,1,2001,0,3,160.0000
1913,100,1,2001,6,7,44.0000
1913,100,1,2001,9,7,32.0000
1913,100,1,2002,3,9,199.0000
1913,100,1,2002,6,8,45.0000
1913,100,1,2002,18,10,0.3252
1913,100,1,2003,0,3,160.0000
1913,100,1,2003,1,4,715.0000
1913,100,1,2003,2,3,657.0000
1913,100,1,2003,16,3,9.0000
1913,100,0,2007,1,9,714.0000
1913,100,0,2007,2,2,655.0000
1913,100,0,2007,3,6,203.0000
1913,100,0,2008,0,4,158.0000
1913,100,0,2008,1,2,757.0000
1913,100,0,2008,2,1,714.0000
1913,100,0,2008,3,9,191.0000
1913,100,0,2008,11,10,103.0000
1913,100,0,2009,0,7,156.0000
1913,100,0,2009,2,5,654.0000
1913,100,0,2009,6,5,47.0000
1930,100,0,2004,15,4,10.0000
1968,100,0,2000,4,5,151.0000
1968,100,0,2000,7,7,8.0000
1968,100,0,2001,4,2,150.0000
1968,100,0,2001,9,10,33.0000
1968,100,0,2002,4,2,166.0000
1968,100,0,2003,4,1,158.0000
1968,100,0,2003,12,4,77.0000
1968,100,0,2003,16,5,9.0000
1968,100,0,2003,58,3,7.2233
1968,100,1,2006,4,3,152.0000
1968,100,1,2006,7,9,8.0000
1968,100,1,2006,9,10,42.0000
1968,100,1,2007,4,1,168.0000
1968,100,1,2007,7,8,7.0000
1968,100,1,2009,4,6,156.0000
1968,100,1,2009,16,3,11.0000
2091,100,0,2000,48,7,7.4371
2091,100,0,2000,57,3,0.5522
2091,100,0,2001,28,4,34.0000
2091,100,0,2001,30,5,15.0000
2091,100,0,2001,36,1,41.0000
2091,100,0,2001,37,10,64.0000
2091,100,1,2004,29,8,17.0000
2091,100,1,2004,31,7,0.7083
2091,100,1,2004,40,7,2.8125
2091,100,1,2004,41,2,0.2482
2091,100,1,2004,42,1,0.9519
2091,100,1,2004,43,2,4.9512
2091,100,1,2004,44,1,8.7404
2091,100,1,2004,46,5,6.7933
2091,100,1,2004,47,3,1.7740
2091,100,1,2004,48,9,8.7837
2091,100,1,2004,49,6,71.5562
2091,100,1,2004,52,8,22.0000
2091,100,1,2004,53,4,0.7857
2091,100,1,2004,54,2,7.0000
2091,100,1,2004,55,1,0.2500
2091,100,1,2004,56,1,4.0000
2091,100,1,2004,59,7,6.1129
2091,100,1,2005,15,3,14.0000
2091,100,1,2005,38,4,220.0000
2091,100,1,2005,42,10,1.0988
2091,100,1,2005,43,6,4.5833
2091,100,1,2005,47,9,1.8837
2091,100,1,2005,48,7,8.6337
2091,100,1,2005,49,7,73.0576
2091,100,1,2005,56,3,3.0000
2091,100,1,2005,59,8,6.5222
2091,100,1,2006,38,10,199.0000
2091,100,1,2006,43,10,3.4310
2091,100,1,2006,48,7,8.5286
2091,100,1,2006,49,5,72.1732
2091,100,1,2006,54,8,4.0000
2091,100,1,2006,55,8,0.1250
2091,100,1,2006,57,5,0.5764
2091,100,1,2006,59,8,6.0998
2091,100,1,2007,33,9,16.0000
2091,100,1,2009,29,1,20.0000
2091,100,1,2009,31,8,0.7143
2091,100,1,2009,47,7,2.1927
2091,100,1,2009,54,6,5.0000
2091,100,1,2009,55,6,0.1786
2091,100,1,2009,56,3,3.0000
2091,100,1,2010,28,1,35.0000
2091,100,1,2010,31,10,0.6316
2091,100,1,2010,34,4,237.0000
2091,100,1,2010,35,3,996.0000
2091,100,1,2010,45,6,0.5316
2091,100,1,2010,49,9,76.4690
2091,100,1,2010,52,10,22.0000
2091,100,1,2010,56,2,3.0000
2091,100,1,2010,57,2,0.5918
2091,100,1,2010,59,7,6.2028
2091,100,1,2011,45,7,0.5400
2091,100,1,2011,54,10,5.0000
2091,100,1,2011,56,7,3.0000
2136,100,0,2003,27,1,77.0000
2136,100,0,2003,32,2,42.0000
2136,100,0,2003,50,1,77.0000
2136,100,0,2003,51,1,68.0000
2160,100,1,2000,18,8,0.3279
2160,100,1,2003,16,2,10.0000
2181,100,0,2001,56,8,1.0000
2186,100,1,2000,9,2,43.0000
2186,100,1,2001,7,9,6.0000
2186,100,1,2001,9,2,50.0000
2186,100,1,2001,13,2,20.0000
2186,100,1,2002,1,4,720.0000
2186,100,1,2002,2,10,625.0000
2186,100,1,2002,9,4,45.0000
2186,100,1,2003,2,6,618.0000
2186,100,1,2003,7,3,10.0000
2186,100,1,2003,9,3,46.0000
2186,100,1,2003,16,6,8.0000
2186,100,1,2004,7,3,11.0000
2186,100,0,2006,15,2,10.0000
2193,100,1,2002,14,7,12.0000
2193,100,1,2003,16,3,9.0000
2193,100,1,2004,5,6,335.0000
2193,100,1,2004,10,6,125.0000
2193,100,1,2004,16,9,8.0000
2193,100,1,2004,17,4,78.0000
2201,100,0,2005,15,6,6.0000
2204,100,0,2001,13,5,17.0000
2204,100,0,2001,14,7,13.0000
2204,100,0,2002,7,10,7.0000
2204,100,0,2005,6,3,47.0000
2204,100,0,2005,18,8,0.3152
2204,100,0,2006,14,7,13.0000
2228,100,1,2000,9,6,38.0000
2228,100,0,2001,7,4,9.0000
2228,100,0,2001,9,5,38.0000
2228,100,1,2002,9,3,46.0000
2296,100,0,2000,13,8,12.0000
2296,100,0,2002,13,8,10.0000
2296,100,0,2003,6,9,39.0000
2296,100,0,2003,12,7,76.0000
2296,100,0,2003,16,5,9.0000
2296,100,0,2003,58,8,6.1626
2296,100,0,2004,12,10,76.0000
2296,100,0,2004,13,4,11.0000
2296,100,0,2005,0,8,159.0000
2296,100,0,2005,1,8,717.0000
2296,100,0,2005,2,8,645.0000
2296,100,0,2005,4,7,130.0000
2305,100,0,2012,28,1,34.0000
2305,100,0,2012,29,10,15.0000
2305,100,0,2012,34,10,216.2000
2305,100,0,2012,35,6,925.0000
2305,100,0,2012,36,8,30.0000
2305,100,0,2012,52,9,20.0000
2332,100,1,2004,33,5,17.0000
2332,100,1,2006,27,3,73.0000
2332,100,1,2006,50,3,73.0000
2332,100,0,2009,27,2,72.0000
2332,100,0,2009,33,1,19.0000
2332,100,0,2009,50,2,72.0000
2332,100,0,2010,33,9,15.0000
2332,100,1,2011,27,7,72.0000
2332,100,1,2011,33,6,18.0000
2332,100,1,2011,50,7,72.0000
2343,100,1,2000,33,1,23.0000
2343,100,1,2001,33,4,19.0000
2377,100,1,2000,3,6,199.0000
2377,100,1,2000,6,7,45.0000
2377,100,1,2000,18,6,0.3289
2377,100,1,2001,6,7,44.0000
2377,100,0,2003,15,3,9.0000
2403,100,1,2004,14,9,14.0000
2403,100,1,2005,14,6,18.0000
2403,100,1,2006,14,10,13.0000
2463,100,0,2001,15,3,8.0000
2463,100,0,2002,15,9,7.0000
2474,100,1,2000,15,3,14.0000
2474,100,1,2000,28,6,34.0000
2474,100,1,2000,30,4,16.0000
2474,100,1,2000,37,2,103.0000
2474,100,1,2000,41,8,0.2630
2474,100,1,2000,56,7,2.0000
2474,100,1,2001,15,5,15.0000
2474,100,1,2001,29,7,16.0000
2474,100,1,2001,37,9,73.0000
2474,100,1,2001,38,9,217.0000
2474,100,1,2001,39,1,13.0000
2474,100,1,2001,41,2,0.2465
2474,100,1,2001,42,6,1.0896
2474,100,1,2001,46,2,6.5961
2474,100,1,2001,48,5,9.5423
2474,100,1,2002,15,6,14.0000
2474,100,1,2002,28,3,34.0000
2474,100,1,2002,29,3,17.0000
2474,100,1,2002,31,3,0.7391
2474,100,1,2002,38,6,247.0000
2474,100,1,2002,40,4,2.8083
2474,100,1,2002,45,8,0.6820
2474,100,1,2002,46,8,7.3418
2474,100,1,2002,48,3,9.9094
2474,100,1,2002,49,5,68.6048
2474,100,1,2002,52,8,23.0000
2474,100,1,2002,57,1,0.5774
2474,100,1,2002,59,6,7.0088
2474,100,1,2003,15,6,13.0000
2474,100,1,2003,29,10,16.0000
2474,100,1,2003,38,4,232.0000
2474,100,1,2003,48,4,9.7267
2474,100,1,2003,56,10,1.0000
2474,100,1,2004,38,10,209.0000
2474,100,1,2004,41,10,0.2632
2474,100,1,2004,42,7,1.0748
2474,100,1,2004,46,6,6.9220
2474,100,1,2004,48,7,8.9857
2474,100,1,2004,52,8,22.0000
2474,100,1,2004,53,9,0.7333
2474,100,1,2004,56,8,2.0000
2474,100,0,2005,36,8,30.0000
2474,100,0,2005,37,4,73.0000
2474,100,0,2006,37,4,73.0000
2477,100,0,2000,29,10,15.0000
2477,100,0,2000,31,5,0.7143
2477,100,0,2000,39,2,11.0000
2477,100,0,2000,43,10,2.8333
2477,100,0,2000,48,9,7.1831
2477,100,0,2000,49,10,75.8753
2477,100,0,2000,56,6,2.0000
2477,100,0,2001,38,10,184.0000
2477,100,0,2001,39,2,9.0000
2477,100,0,2001,41,7,0.2748
2477,100,0,2001,42,9,1.1354
2477,100,0,2001,44,9,10.4677
2477,100,0,2001,46,8,8.1831
2477,100,0,2001,48,7,7.6431
2477,100,0,2001,54,7,5.0000
2477,100,0,2001,55,9,0.1563
2477,100,0,2001,56,8,1.0000
2477,100,0,2001,57,2,0.5589
2477,100,0,2002,29,5,17.0000
2477,100,0,2002,31,4,0.7727
2477,100,0,2002,38,9,168.0000
2477,100,0,2002,39,6,12.0000
2477,100,0,2002,45,6,0.6407
2477,100,0,2002,46,7,7.7797
2477,100,0,2002,48,4,7.6881
2477,100,0,2002,49,7,70.0262
2477,100,0,2002,59,10,5.1127
2477,100,0,2003,28,8,33.0000
2477,100,0,2003,29,7,17.0000
2477,100,0,2003,31,9,0.6800
2477,100,0,2003,39,10,9.0000
2477,100,0,2003,40,9,3.1480
2477,100,0,2003,42,10,1.1300
2477,100,0,2003,44,10,10.5740
2477,100,0,2003,45,3,0.6861
2477,100,0,2003,49,7,70.6041
2477,100,0,2003,52,9,22.0000
2477,100,0,2003,59,8,5.7424
2477,100,1,2004,37,6,91.0000
2477,100,1,2005,37,3,84.0000
2477,100,1,2005,57,6,0.5756
2548,100,1,2000,14,6,12.0000
2611,100,0,2000,29,1,22.0000
2611,100,0,2000,31,3,0.7857
2611,100,0,2000,34,8,225.2000
2611,100,0,2000,38,3,210.0000
2611,100,0,2000,40,4,2.9911
2611,100,0,2000,41,2,0.2583
2611,100,0,2000,42,3,1.0635
2611,100,0,2000,43,4,3.5000
2611,100,0,2000,44,3,9.6913
2611,100,0,2000,46,3,7.1787
2611,100,0,2000,48,3,8.3752
2611,100,0,2000,49,4,69.1173
2611,100,0,2000,52,8,20.0000
2611,100,0,2000,53,7,0.6667
2611,100,0,2000,54,3,7.0000
2611,100,0,2000,55,2,0.2333
2611,100,0,2000,56,3,3.0000
2611,100,0,2000,59,4,6.0775
2611,100,0,2001,28,4,34.0000
2611,100,0,2001,29,3,20.0000
2611,100,0,2001,31,2,0.8000
2611,100,0,2001,38,7,198.0000
2611,100,0,2001,40,6,3.2763
2611,100,0,2001,41,3,0.2536
2611,100,0,2001,42,4,1.0570
2611,100,0,2001,44,4,9.7895
2611,100,0,2001,46,2,7.1842
2611,100,0,2001,48,6,7.8158
2611,100,0,2001,49,10,75.4683
2611,100,0,2001,52,5,22.0000
2611,100,0,2001,53,10,0.6471
2611,100,0,2003,28,5,34.0000
2611,100,0,2003,30,3,16.0000
2611,100,0,2003,34,10,229.1000
2611,100,0,2003,35,6,973.0000
2611,100,0,2003,36,6,34.0000
2611,100,0,2003,38,10,188.0000
2611,100,0,2003,48,7,7.3779
2611,100,0,2003,54,7,5.0000
2611,100,0,2004,28,4,34.0000
2611,100,0,2004,34,6,241.2000
2611,100,0,2004,35,8,981.0000
2611,100,0,2004,36,2,41.0000
2611,100,0,2004,38,10,197.0000
2611,100,0,2004,41,9,0.2586
2611,100,0,2004,42,7,1.0676
2611,100,0,2004,43,5,5.3243
2611,100,0,2004,44,6,9.8690
2611,100,0,2004,47,4,1.3779
2611,100,0,2004,52,5,22.0000
2611,100,0,2004,54,6,8.0000
2611,100,0,2004,55,6,0.2353
